time,PRECIPITACAO_TOTAL,PRESSAO_ATM_NIVEL_ESTACAO,PRESSAO_ATM_MAX_HORARIA,PRESSAO_ATM_MIN_HORARIA,RADIACAO_GLOBAL,TEMP_AR,TEMP_MAX_AR,TEMP_MIN_AR,UMIDADE_RELATIVA,UMIDADE_RELATIVA_MAX,UMIDADE_RELATIVA_MIN,PONTO_ORVALHO,PONTO_ORVALHO_MAX,PONTO_ORVALHO_MIN,VENTO_DIRECAO_HORARIA,VENTO_VELOCIDADE_HORARIA,VENTO_RAJADA_MAX,zrodlo_plik
2020-12-31,0.2193460180015951,1009.3647032015496,1009.6238008431127,1009.1096844024153,,27.2517944628005,21.760066081804716,27.756511336447534,26.785211347840946,22.201595078044893,21.335558846986444,75.48968895978125,70.91762561239604,73.26911245300217,129.53480688162242,6.034054916258404,2.283274467357867,fortaleza_CE_completo_v2.nc
2021-12-31,0.1434894241349798,1009.0930920650445,1009.3527450980391,1008.8473284313726,,27.610147939845945,21.58403227778457,28.10898284313726,27.141838235294117,22.030049019607844,21.149375,73.19399509803921,68.62928921568627,70.95451766719648,119.827075944723,6.548404124723791,2.5489054665525255,fortaleza_CE_completo_v2.nc
2022-12-31,0.2650194406120657,1009.0709825528007,1009.3284205693295,1008.8155991735537,,26.929533976124887,21.476570497906,27.43644398530762,26.459699265381087,21.940391106972413,21.03333721336282,75.52106610800745,70.82774674115456,73.2344113541182,128.00929752066116,5.959320477502296,2.1989669421487603,fortaleza_CE_completo_v2.nc
2023-12-31,0.17427785419532327,1009.4386863823934,1009.6937757909216,1009.1838491517651,,27.398441082072445,21.58358745506384,27.89961027051811,26.93493810178817,22.05154497881884,21.119274856715673,73.08567870485679,68.03848069738481,70.66939382670138,123.89855570839065,6.229886506935688,2.265314076111875,fortaleza_CE_completo_v2.nc
2001-12-31,-1305.499423076923,-494.38826923076925,-561.4496153846154,-561.896923076923,-4765.4555769230765,-1290.0121153846153,-1296.6088461538461,-1353.0161538461539,-1354.2017307692308,-1359.6932692307691,-1360.6151923076923,-1308.678076923077,-1318.2009615384616,-1251.4657692307692,-1162.2811538461538,-1367.7196153846153,-1310.0792307692307,goiania_GO_completo_v2.nc
2002-12-31,-900.4680365296804,-64.50844748858448,-49.29840182648402,-49.77009132420091,-4447.393264840182,-875.6028538812785,-883.3070776255707,-876.0885844748858,-877.383105022831,-883.905593607306,-884.9654109589042,-837.3058219178082,-843.082191780822,-839.0351598173517,-746.6679223744292,-898.3752283105023,-895.9012557077625,goiania_GO_completo_v2.nc
2003-12-31,-952.9609589041096,-121.59212328767123,-115.11986301369863,-115.58778538812786,-4447.23401826484,-932.1607305936074,-939.1269406392694,-937.2374429223744,-938.4973744292238,-944.3320776255708,-945.3206621004566,-896.0982876712329,-901.5135844748859,-893.0406392694064,-799.6681506849316,-955.4692922374429,-952.9787671232876,goiania_GO_completo_v2.nc
2004-12-31,-779.5889116575592,68.73804644808743,57.770719489981786,57.29314663023679,-4367.186361566484,-758.5177595628415,-765.6524362477231,-777.2619535519126,-778.5352914389799,-784.5514571948999,-785.5152550091075,-734.867941712204,-740.0911885245902,-733.8948087431694,-620.8454007285975,-795.755806010929,-778.4866803278688,goiania_GO_completo_v2.nc
2005-12-31,-1579.5792237442922,-797.1187214611872,-808.1279680365296,-808.5759132420092,-4389.681164383562,-1571.0506849315068,-1569.1240867579909,-1581.9230593607306,-1578.4416666666666,-1584.6562785388128,-1583.2851598173515,-1535.9545662100456,-1540.2656392694064,-1523.149200913242,-1431.504109589041,-1588.0618721461187,-1578.6494292237444,goiania_GO_completo_v2.nc
2006-12-31,,,,,,,,,,,,,,,,,,goiania_GO_completo_v2.nc
2007-12-31,-46.68675799086758,881.2852739726028,881.5495433789954,881.0219178082192,-3628.9133561643835,-23.12933789954338,-121.54851598173516,-22.537899543378995,-23.72066210045662,-124.51632420091325,-125.44703196347032,-75.11598173515982,-79.11301369863014,-87.38527397260275,120.36415525114155,-43.02796803652968,-45.50684931506849,goiania_GO_completo_v2.nc
2008-12-31,-147.79610655737704,-7097.444558287796,-7097.366120218579,-7097.522540983607,-3211.699339708561,-153.8219489981785,-1275.5407559198543,-150.87750455373407,-156.75125227686704,-1329.77720856102,-1331.9172358834244,-1235.7609289617487,-1242.4475182149363,-1189.094717668488,26.30658014571949,-147.82456739526413,-146.77470400728598,goiania_GO_completo_v2.nc
2009-12-31,-345.6752283105023,554.9300228310502,554.2413242009133,553.181506849315,-4054.8505707762556,-322.05239726027395,-328.1404109589041,-322.5537671232877,-323.8412100456621,-328.7840182648402,-329.7635844748858,-274.11038812785387,-279.8454337899543,-275.8294520547945,-148.72374429223746,-343.39703196347034,-343.6082191780822,goiania_GO_completo_v2.nc
2010-12-31,-77.48196347031964,846.898401826484,847.6769406392694,846.2026255707763,-3931.7327625570774,-56.36472602739726,-62.704337899543376,-53.3513698630137,-54.785844748858445,-62.18333333333333,-63.20936073059361,-11.56472602739726,-19.628424657534246,-17.872374429223743,126.10182648401826,-73.63390410958904,-76.26358447488585,goiania_GO_completo_v2.nc
2011-12-31,-68.34463470319635,857.0450913242009,856.0634703196347,855.5337899543379,-3946.694292237443,-45.46232876712329,-53.3087899543379,-45.887214611872146,-47.30627853881278,-53.881278538812786,-54.989269406392694,-0.3723744292237443,-18.198858447488586,-11.543607305936073,-1291.6856164383562,-66.79189497716895,-68.23778538812785,goiania_GO_completo_v2.nc
2012-12-31,-102.26388888888889,820.4874772313296,819.5100182149363,818.9785974499089,-3960.3628187613845,-80.43693078324226,-88.01502732240438,-79.72632058287796,-81.12534153005464,-87.36327413479053,-88.60507741347905,-33.95366575591986,-40.63979963570127,-37.29132513661202,-2137.621243169399,-99.61520947176685,-101.09209927140255,goiania_GO_completo_v2.nc
2013-12-31,-26.05947488584475,903.4138127853881,903.6802511415525,903.150799086758,-3984.422260273973,-2.9232876712328766,-10.075,-2.1953196347031962,-3.6281963470319636,-9.45228310502283,-10.650913242009132,45.21381278538813,38.52305936073059,41.8601598173516,152.0046803652968,-22.360502283105024,-25.06826484018265,goiania_GO_completo_v2.nc
2014-12-31,-850.2157534246576,932.6010273972603,932.8632420091324,932.3412100456621,-3961.415410958904,23.61837899543379,15.458561643835617,24.403082191780822,22.86038812785388,16.10970319634703,14.842579908675798,68.58116438356164,61.77945205479452,65.18367579908676,167.18413242009132,3.8365296803652966,1.1647260273972602,goiania_GO_completo_v2.nc
2015-12-31,-7.868607305936073,925.1447488584475,925.4224885844749,924.8744292237443,-3973.6480593607307,17.467237442922375,8.850342465753425,18.238127853881277,16.727853881278538,9.520433789954337,8.23013698630137,60.350913242009135,51.24337899543379,56.91986301369863,159.8568493150685,-2.9684931506849317,-5.6460045662100455,goiania_GO_completo_v2.nc
2016-12-31,0.13558743169398907,932.591985428051,932.860655737705,932.3253642987249,-3934.7965619307834,24.151525500910747,15.412226775956285,24.905168488160292,23.414959016393443,16.07969034608379,14.802140255009107,66.28073770491804,59.56989981785064,62.884676684881605,169.9058515482696,3.9043715846994536,1.216188524590164,goiania_GO_completo_v2.nc
2017-12-31,-2.1429223744292236,932.5268264840182,932.7939497716895,932.2623287671233,-3954.558105022831,23.832648401826486,14.60650684931507,24.58230593607306,23.10308219178082,15.274771689497717,14.00216894977169,64.98504566210046,58.585159817351595,59.48607305936073,162.85399543378995,4.00513698630137,1.2478310502283105,goiania_GO_completo_v2.nc
2018-12-31,-219.0090182648402,932.413698630137,932.6771689497717,932.1515981735159,-3951.97602739726,23.62351598173516,15.46404109589041,24.38881278538813,22.891324200913242,16.141438356164382,14.848401826484018,68.18025114155252,61.467237442922375,61.39520547945205,171.32397260273973,3.6412100456621004,1.0672374429223743,goiania_GO_completo_v2.nc
2019-12-31,0.13324960036538022,932.6544126041786,932.9228222399818,932.387487156068,1438.4143658326143,24.345815732389543,15.16200479506793,25.144765384176274,23.56901472770864,15.845416143395365,14.519579860714693,65.14796209612969,58.562735472085855,61.85978533911852,167.16588651672566,3.718004338394794,1.0561707957529398,goiania_GO_completo_v2.nc
2020-12-31,0.16733894203065575,932.4385002286236,932.7033306626988,932.1779787112281,,23.99805669867398,14.898719707361682,24.790889321277326,23.252031589790548,15.579146160009156,14.269314409980543,65.58509785967723,59.23669451756896,62.49347676813916,176.31131967494562,3.710655831521117,1.0298729541032392,goiania_GO_completo_v2.nc
2021-12-31,0.17592916229756494,932.0634202898551,932.3322894919972,931.8024820227325,,23.637101449275363,14.792231884057971,24.42252377638599,22.8717234980283,15.498028299698445,14.13883089770355,66.33495708652285,59.74483878450476,63.03468275142095,177.05808695652175,3.4085160691495533,0.8937971014492754,goiania_GO_completo_v2.nc
2022-12-31,0.10849056603773585,931.9883561643836,932.2541095890411,931.7223744292237,,23.66929223744292,14.379566210045661,24.46609589041096,22.894406392694062,15.080479452054794,13.74052511415525,64.76803652968036,58.098173515981735,61.39235159817352,177.19223744292236,3.6424657534246574,0.9654109589041096,goiania_GO_completo_v2.nc
2023-12-31,0.1500342543959808,932.3934688284996,932.6650679456435,932.1258421833961,,24.29116236583695,15.746403288422014,25.093753568573714,23.52255338586274,16.491606714628297,15.057097179399337,67.22302158273381,60.220052529405045,63.68280429321763,172.55692588786113,3.3036428000456777,0.7943359598035857,goiania_GO_completo_v2.nc
2007-12-31,-277.35407331975557,703.6291496945009,703.8509164969452,703.4065173116089,-3861.9670315682283,-252.60682281059061,-257.4911914460285,-252.133783095723,-253.0432281059063,-257.05857942973523,-257.93350305498984,-202.62169042769858,-207.67082484725051,-205.07561099796334,-144.86608961303463,-270.3279531568228,-274.66863543788185,joaopessoa_PB_completo_v2.nc
2008-12-31,-11.139298724954463,995.4268101092896,995.6606215846992,995.1933401639345,-3713.7442964480874,14.607217668488161,9.998793260473587,15.073349271402552,14.179166666666667,10.407866575591985,9.585655737704917,67.30453096539162,62.66006375227687,65.07502276867031,132.2242714025501,-8.546277322404372,-8.955885701275045,joaopessoa_PB_completo_v2.nc
2009-12-31,-29.39557077625571,975.4243036529681,975.6561757990867,975.193002283105,-3747.5024543378995,-3.5196917808219177,-8.018835616438357,-3.051335616438354,-3.951461187214607,-7.600810502283106,-8.434931506849315,49.28824200913242,44.81495433789954,47.14280821917808,105.17910958904109,-32.09493150684931,-28.726769406392695,joaopessoa_PB_completo_v2.nc
2010-12-31,-1787.3927168949772,-960.1274315068493,-977.52149543379,-977.9124086757993,-4547.581529680366,-1765.301712328767,-1769.5311301369861,-1780.936723744292,-1781.6920433789955,-1785.186289954338,-1785.8961529680364,-1740.839497716895,-1744.586187214612,-1726.6018264840184,-1677.939611872146,-1818.9375114155253,-1785.4932534246575,joaopessoa_PB_completo_v2.nc
2011-12-31,-1407.1998630136986,-540.2227853881278,-540.0221689497719,-540.4233105022832,-4610.666746575343,-1383.7807305936071,-1387.9086757990867,-1383.387602739726,-1384.147191780822,-1387.5454223744293,-1388.268607305936,-1339.4268264840182,-1343.2198630136986,-1341.2501141552511,-1285.558904109589,-1405.470079908676,-1404.1966438356164,joaopessoa_PB_completo_v2.nc
2012-12-31,-8224.33531420765,-8044.259505919854,-8046.727459016393,-8046.8050546448085,-8876.69034608379,-8220.726286429872,-8221.731329690347,-8221.783982240437,-8221.94269125683,-8222.795195810564,-8222.943602003643,-8213.542463570127,-8214.309312386156,-8212.772882513662,-8204.492941712204,-8225.531614298725,-8225.088444899819,joaopessoa_PB_completo_v2.nc
2013-12-31,-793.1328538812786,137.594189497717,134.03281963470323,133.61094748858446,-4086.365342465754,-767.6680365296804,-772.4175799086757,-770.6264497716895,-771.5608333333333,-775.4163926940639,-776.2601484018265,-725.2697488584475,-729.5431506849316,-723.9369863013699,-808.3767123287671,-925.4839611872146,-921.2424315068494,joaopessoa_PB_completo_v2.nc
2014-12-31,-1323.8890639269405,487.3452168949772,456.1340525114155,455.70924657534255,-4477.277557077626,-449.7850684931507,-454.3309360730594,-477.8874885844749,-478.9012100456621,-482.4493835616438,-483.3688127853881,-428.9480593607306,-433.8140410958904,-402.63812785388126,-352.02203196347034,-514.3844977168951,-476.0759246575342,joaopessoa_PB_completo_v2.nc
2015-12-31,-3721.0010958904113,188.63437214611864,109.67004566210046,109.24042237442916,-6753.190251141552,-721.8421347031964,-726.7561872146119,-793.4429566210046,-794.4329452054795,-798.3744634703197,-799.2564269406394,-748.6666666666666,-753.2923515981735,-678.5075342465753,-660.4141552511416,-822.8920890410958,-776.3864041095891,joaopessoa_PB_completo_v2.nc
2016-12-31,-1025.49412568306,-117.64999999999993,-212.7103711293261,-213.1241575591985,-4164.920195810565,-1000.5416780510018,-1004.9785860655738,-1086.8168146630237,-1087.7438752276867,-1091.2359289617484,-1092.0998747723131,-1041.916325136612,-1046.5472449908925,-957.0630692167578,-920.5642076502733,-1118.7425887978143,-1039.4714480874316,joaopessoa_PB_completo_v2.nc
2017-12-31,-740.528515981735,194.52776255707758,145.7305707762557,145.30762557077622,-4175.719828767123,-716.3976826484018,-720.821586757991,-760.5660502283105,-761.4970662100458,-764.9849885844749,-765.8608219178083,-713.1165525114155,-717.6084474885845,-670.5155251141553,-619.1351598173516,-785.9495776255709,-746.6797945205481,joaopessoa_PB_completo_v2.nc
2018-12-31,-2572.6596347031964,-1785.7215068493153,-1805.6565867579907,-1805.9974315068494,-5326.671198630137,-2519.1322260273973,-2522.7417351598174,-2538.213162100457,-2538.952899543379,-2541.8259018264844,-2542.5289954337904,-2499.8342465753426,-2503.6982876712327,-2482.2028538812783,-2434.3053652968038,-2556.372465753425,-2538.0223515981734,joaopessoa_PB_completo_v2.nc
2019-12-31,0.25419636698091513,1009.8837088985974,1010.1173833065072,1009.6516900436881,1453.9102088167056,26.568119107840882,21.637859277994945,27.07983444469993,26.07575304667739,22.11649804552771,21.176994711427916,77.73557139572316,72.72143021384227,75.26603816969418,139.42044148080018,5.8630664826317,1.848965279374569,joaopessoa_PB_completo_v2.nc
2020-12-31,0.2671161301196696,1008.2712961402325,1008.5076534052597,1008.0366486850978,,26.993392887240855,21.926647564469913,27.507703978422118,26.522926500337153,22.38177680377613,21.48334457181389,77.24848280512475,72.24275118004046,74.82706893645711,140.93678354686446,4.478603945371775,1.119352663519892,joaopessoa_PB_completo_v2.nc
2021-12-31,0.3365811222270553,1007.3692040017398,1007.5996953872933,1007.1402959094864,,27.218703784254025,21.893518921270115,27.73951261966928,26.73233246301131,22.36827676240209,21.456396866840734,76.03307223672759,71.15491731940818,73.61765985210961,130.92779469334494,4.814664926022629,1.157807742496738,joaopessoa_PB_completo_v2.nc
2022-12-31,0.31355337078651685,1008.023735955056,1008.2603113295879,1007.7958216292135,,26.500948033707864,21.581495786516854,27.026849250936333,26.00875468164794,22.045166198501875,21.133251404494377,77.98244382022472,72.93059456928839,75.52013108614233,142.11996722846442,4.57496488764045,1.1330056179775283,joaopessoa_PB_completo_v2.nc
2023-12-31,0.23951081843838193,1008.498706491063,1008.7369590780809,1008.2730244590782,,26.819529688418577,21.782878645343366,27.342139917695473,26.32446796002351,22.238123236124178,21.3355714957667,77.49253380364492,72.48635936030104,75.04938271604938,141.4432031984948,4.438393697083726,1.0453316086547506,joaopessoa_PB_completo_v2.nc
2013-12-31,-2224.248305084746,-1440.6750000000002,-1440.448093220339,-1440.9004237288138,-5123.262076271187,-2203.2078389830513,-2206.7629237288133,-2202.798305084746,-2203.5773305084745,-2206.433686440678,-2207.0824152542373,-2162.0974576271187,-2166.3411016949153,-2164.169491525424,-2154.1588983050847,-2220.0489406779657,-2222.65063559322,macapa_AP_completo_v2.nc
2014-12-31,0.2765296803652968,1009.8593264840182,1010.1453082191781,1009.5717808219179,-3747.049166666666,27.05683789954338,22.694577625570776,27.534075342465755,26.606803652968033,23.090913242009133,22.295079908675802,80.7904109589041,75.8519406392694,78.3898401826484,86.75627853881278,-6.035924657534246,-4.693561643835617,macapa_AP_completo_v2.nc
2015-12-31,-4144.501598173516,-3553.3478424657537,-3590.883242009132,-3591.2126484018263,-6148.988276255708,-4128.146050228311,-4131.396837899543,-4162.179178082192,-4162.769315068494,-4165.474132420092,-4165.962956621004,-4134.755479452055,-4137.709817351598,-4101.702397260274,-4220.169406392694,-4328.182328767123,-4309.729714611872,macapa_AP_completo_v2.nc
2016-12-31,-3024.362545537341,-1418.8973360655737,-1423.6859061930784,-1424.1342326958104,-5025.020787795993,-2183.426400273224,-2187.0669057377054,-2188.738433515483,-2189.499282786885,-2192.4524590163933,-2193.089856557377,-2148.8278688524592,-2152.6170309653917,-2144.9191712204006,-2306.2770947176687,-2444.2990095628415,-2440.0163365209473,macapa_AP_completo_v2.nc
2017-12-31,-1557.8452739726026,-705.9759817351598,-705.7321689497716,-706.2210502283106,-4730.291894977169,-1535.1393607305936,-1538.6368378995433,-1534.742317351598,-1535.504006849315,-1538.312203196347,-1538.962283105023,-1489.253310502283,-1493.0440639269407,-1491.0802511415525,-1412.3593607305936,-1554.784783105023,-1556.3102511415525,macapa_AP_completo_v2.nc
2018-12-31,-2057.7295433789955,-1255.7184018264838,-1261.7706164383562,-1262.2306506849316,-4956.930787671233,-2036.7481278538814,-2039.9007191780818,-2042.090696347032,-2042.827659817352,-2045.2858105022835,-2045.9471347031965,-1998.364611872146,-2002.0448630136987,-1994.3947488584474,-1921.1587899543379,-2065.4540296803657,-2056.4859474885843,macapa_AP_completo_v2.nc
2019-12-31,0.32759216589861756,1009.9553850156086,1010.2434279021343,1009.6685710567414,1527.4503080568722,27.44271592091571,23.021917273673257,27.95035137948985,26.976913066111397,23.45097605413847,22.599791775117126,80.50832899531494,75.74661634565331,78.21683142559833,141.44437921925447,5.136231244483671,1.9601263034219416,macapa_AP_completo_v2.nc
2020-12-31,0.2897707834416695,1009.8185768046527,1010.1077545900331,1009.5286007526514,,27.347405633481582,23.21570304481697,27.853734747405635,26.888961113011746,23.66136389554111,22.79784468012316,81.79667008780933,77.03945717869769,79.4981183715361,126.37244839776486,4.841389142335767,1.8265594708632684,macapa_AP_completo_v2.nc
2021-12-31,0.43086548488008347,1009.4053962460896,1009.7047494780792,1009.0966075156576,,26.282716371220022,23.282194994786234,26.73319415448852,25.866805845511482,23.69089248434238,22.910751565762006,86.54514613778706,82.3241127348643,84.48774765380605,142.00573514077163,4.316183764030279,1.5342022940563087,macapa_AP_completo_v2.nc
2022-12-31,0.24586201621538933,1009.677653716733,1009.9701147666414,1009.3858607498088,,27.360584276537168,23.050260018354237,27.869135424636575,26.892440703902068,23.491981637337414,22.6276052027544,81.283091048202,76.08110175975517,78.74900581217497,120.77500764759866,4.846893174165901,1.848684613031508,macapa_AP_completo_v2.nc
2023-12-31,0.23253400968411345,1009.802789946968,1010.0947890246714,1009.5139382061335,,27.691837675812774,23.320325109522713,28.191572515563756,27.231254323264928,23.74512335715933,22.906732764583815,80.97832603181924,76.01164399354393,78.56940281300439,111.86995619091537,5.1132941312118065,1.9121397279225272,macapa_AP_completo_v2.nc
2003-12-31,-9.220129171151775,994.3345129171151,991.5966899892358,991.1449946178686,5193.907292787944,14.240863832077503,9.985360602798709,13.407265877287408,12.38957212055974,9.075618945102258,8.174367599569427,68.85912271259419,63.44725511302476,68.94994617868676,130.0014800861141,-7.032790635091496,-6.942814854682454,maceio_AL_completo_v2.nc
2004-12-31,-42.96627959927141,956.8121470856103,957.0369080145718,956.581010928962,-6726.625455373406,-17.913444899817847,-21.998451730418946,-17.119444444444444,-18.678563296903462,-21.32350865209472,-22.655453096539162,38.23872950819672,33.06637067395264,35.741006375227684,87.85974499089254,-38.0233378870674,-40.70671675774135,maceio_AL_completo_v2.nc
2005-12-31,-338.8243607305936,631.0608333333333,631.279589041096,630.8375228310501,-3403.7521689497717,-313.8282191780822,-318.36534246575343,-313.14760273972604,-314.47702054794524,-317.78001141552517,-318.9503082191781,-262.640296803653,-267.5124429223744,-264.98116438356163,-223.69086757990868,-333.5318607305936,-336.2982876712329,maceio_AL_completo_v2.nc
2006-12-31,-3911.612146118722,-3283.3507762557074,-3309.5822716894977,-3309.869623287671,-2818.0383561643835,-3879.9679337899547,-3892.769691780822,-3887.6622374429226,-3888.269075342466,-3905.1125,-3905.613915525114,-3867.682876712329,-3870.7174657534247,-3857.595205479452,-3843.8811643835616,-3919.647568493151,-3909.942956621004,maceio_AL_completo_v2.nc
2007-12-31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,maceio_AL_completo_v2.nc
2008-12-31,-7119.038661202186,-6829.797791438979,-6830.980862932605,-6831.12056010929,-8121.404030054645,-7111.65591985428,-7113.121049635701,-7112.62495446266,-7112.9545423497275,-7114.129052823315,-7114.401707650273,-7097.856215846995,-7099.468010018215,-7097.480191256831,-7086.970514571949,-7118.390676229508,-7118.093180783242,maceio_AL_completo_v2.nc
2009-12-31,-24.85956621004566,976.7146232876714,976.946792237443,976.481723744292,-3726.094520547945,0.3490410958904083,-3.847648401826482,0.8828424657534243,-0.1435730593607286,-3.4127511415525142,-4.292785388127853,55.89041095890411,51.053082191780824,53.58458904109589,116.21438356164384,-24.315205479452054,-22.37488584474886,maceio_AL_completo_v2.nc
2010-12-31,-11.200159817351597,991.897694063927,992.131803652968,991.6638584474887,-3682.877397260274,14.03310502283105,9.956986301369861,14.560079908675798,13.539714611872146,10.41002283105023,9.489075342465755,70.04497716894977,65.20525114155251,67.7376712328767,135.93881278538814,-7.155570776255708,-8.72986301369863,maceio_AL_completo_v2.nc
2011-12-31,-10.01646118721461,993.0554337899543,993.2850913242007,992.82549086758,-3524.3496575342465,14.84570776255708,10.853892694063926,15.364292237442923,14.356997716894975,11.306244292237444,10.391449771689498,71.46917808219177,66.8365296803653,69.25707762557077,116.55057077625571,-29.95779680365297,-28.15736301369863,maceio_AL_completo_v2.nc
2012-12-31,-508.6935792349726,445.2233378870674,426.64099499089264,426.20991575591984,-3109.6951275045535,-484.9629098360656,-489.3099726775956,-501.5581967213115,-502.5627618397085,-505.97116347905285,-506.87198315118405,-450.77937158469945,-455.45423497267757,-435.81113387978144,-381.656762295082,-527.5921789617487,-506.24951047358826,maceio_AL_completo_v2.nc
2013-12-31,-24.91002283105023,978.6386757990866,978.8691894977169,978.4079452054795,-3719.648287671233,1.3775913242009112,-2.8967123287671246,1.9079908675799104,0.8823972602739729,-2.4446803652967963,-3.3455136986301333,56.398972602739725,51.75034246575343,54.16997716894977,108.44463470319634,-18.484874429223748,-21.24906392694064,maceio_AL_completo_v2.nc
2014-12-31,-0.948995433789954,1004.2734246575342,1004.4996232876712,1004.04799086758,-3694.662100456621,24.020593607305937,19.88722602739726,24.557568493150683,23.52285388127854,20.347522831050227,19.431278538812787,80.02351598173516,75.34178082191781,77.77591324200914,138.9552511415525,3.074052511415525,1.4374200913242008,maceio_AL_completo_v2.nc
2015-12-31,-5.547146118721461,1000.6930251141553,1000.9287899543378,1000.457614155251,-3680.879908675799,20.985570776255706,16.456415525114153,21.52731735159817,20.497248858447488,16.899805936073058,16.013093607305937,74.8783105022831,70.20707762557078,72.66997716894977,128.90993150684932,0.8570890410958912,-1.8897031963470314,maceio_AL_completo_v2.nc
2016-12-31,0.13827413479052822,1005.6923497267761,1005.9247381602912,1005.4597222222221,-3719.649476320583,25.603904826958107,21.155145719489983,26.14483151183971,25.099658469945357,21.62674180327869,20.69764344262295,79.75216302367942,75.12112932604735,77.51218123861567,133.10894808743168,5.445605646630236,2.6754098360655743,maceio_AL_completo_v2.nc
2017-12-31,-0.8546575342465753,1004.1820547945206,1004.4094520547947,1003.9553424657535,-3616.3638127853883,24.261872146118723,19.980182648401826,24.7951598173516,23.767214611872145,20.450913242009133,19.522385844748857,79.22146118721462,74.85262557077625,77.12066210045663,132.0557077625571,2.3430821917808218,1.6035159817351596,maceio_AL_completo_v2.nc
2018-12-31,-562.566187214612,1004.0399429223745,1004.2684931506849,1003.8109474885845,-3830.1502283105024,21.927625570776257,17.73958904109589,22.49549086757991,21.393824200913244,18.213801369863017,17.284315068493147,79.82659817351598,72.90102739726028,76.44223744292238,131.43972602739726,2.0224885844748863,1.5027397260273974,maceio_AL_completo_v2.nc
2019-12-31,0.17358447488584478,1005.3358675799086,1005.5666324200912,1005.1068150684931,1492.589658738366,25.686301369863013,21.425730593607305,26.262796803652968,25.13808219178082,21.88974885844749,20.95213470319635,80.79429223744292,76.01015981735159,78.49954337899544,140.7777397260274,5.2313613522156235,2.475502283105023,maceio_AL_completo_v2.nc
2020-12-31,0.019664268585131896,1003.5645820983997,1003.8021352313167,1003.3270462633451,,27.064226437462946,22.29586082783443,27.618683274021357,26.56126927639383,22.736955869108378,21.85794055839087,78.52220888355342,73.8217286914766,76.25914817036593,121.08595139300533,5.419845743102937,2.739419087136929,maceio_AL_completo_v2.nc
2021-12-31,0.05753949258018191,1004.8055606302809,1005.037634163051,1004.5739780771864,,25.481331354190456,,25.94773920986527,25.038890157570222,,23.62802197802198,,,,136.38136560858644,5.376327509421035,2.522756337063256,maceio_AL_completo_v2.nc
2022-12-31,0.3266243654822335,1004.5025337837837,1004.7407094594595,1004.2706925675676,,25.578993725868727,21.704545454545453,26.05500723938224,25.12399855212355,22.14625874125874,21.21601535240754,84.32412587412587,78.46538461538462,81.51573426573427,138.550916988417,5.371187258687259,2.4807553088803087,maceio_AL_completo_v2.nc
2023-12-31,0.2502732240437158,1005.3257497001199,1005.5590830334531,1005.0944155671066,,25.486018925763034,22.592816206850596,25.93642542982807,25.056604025056647,23.038131414101024,22.116793282686924,87.92696254831401,82.41463414634147,85.28082100493135,139.70038651206184,4.998613703012531,2.2560842329734774,maceio_AL_completo_v2.nc
2000-12-31,-1098.3516901408452,-206.87119718309853,-291.8496830985915,-292.3919894366196,-4766.484330985915,-1076.4492605633802,-1079.8008274647887,-1153.6269894366199,-1154.5813732394367,-1157.0332570422534,-1157.8231338028168,-1103.6218309859155,-1108.9410211267605,-1028.1170774647887,-1040.618485915493,-1191.4788028169014,-1102.7819542253521,manaus_AM_completo_v2.nc
2001-12-31,-2200.538196347032,-1422.5820433789956,-1898.3039726027396,-1898.7669178082194,-5296.986301369863,-2179.6801598173515,-2283.6062557077626,-2616.541130136986,-2617.313401826484,-2721.4427054794523,-2722.071404109589,-2677.302168949772,-2681.4408675799086,-2240.0626712328767,-2090.489269406393,-2262.0708447488587,-2204.3398858447486,manaus_AM_completo_v2.nc
2002-12-31,-3540.558515981735,-2898.7183333333337,-2944.967888127854,-2945.38801369863,-5940.05102739726,-3522.065045662101,-3524.5717123287673,-3569.803093607306,-3570.435936073059,-3572.3568607305933,-3572.8643264840184,-3534.474086757991,-3537.4474885844747,-3487.5722602739725,-3455.7687214611874,-3645.87198630137,-3553.645114155251,manaus_AM_completo_v2.nc
2003-12-31,-7733.209931506849,-7509.533344748858,-7543.349942922375,-7543.50042237443,-8369.714383561644,-7726.876289954337,-7727.920662100457,-7757.666529680365,-7757.920547945206,-7758.692500000001,-7758.911175799088,-7746.099657534247,-7747.454337899543,-7715.794063926941,-7772.433333333333,-7855.597922374431,-7796.799794520547,manaus_AM_completo_v2.nc
2004-12-31,-3466.0404826958106,-2812.4956625683058,-2973.8545878870677,-2974.2553392531872,-6267.195469034608,-3441.8784608378874,-3448.7117372495445,-3592.2961976320585,-3593.9531534608377,-3597.9450933515486,-3599.541393442623,-3559.8879781420765,-3561.3456284153003,-3409.207877959927,-3367.4833788706737,-3620.1165755919856,-3470.002402094718,manaus_AM_completo_v2.nc
2005-12-31,-5021.108447488585,-4521.47453196347,-4521.311198630137,-4521.626404109588,-7032.126598173516,-5007.042625570776,-5009.530228310503,-5007.899851598174,-5008.461426940639,-5010.429303652968,-5010.902762557078,-4981.855479452055,-4984.975,-4984.545662100457,-4936.353538812786,-5019.529646118721,-5020.576906392694,manaus_AM_completo_v2.nc
